,Unnamed: 0,Unnamed: 0.1,id,chart_date,target_rank,actual_rank,title,artist,peak_rank,weeks_on_chart,Genre,wiki_genre
446,446,446,656,1980-08-16,79,79.0,Years From Now,Dr. Hook,51.0,9.0,classic rock,Not Found
447,447,447,657,1988-08-13,89,90.0,In Your Soul,Corey Hart,38.0,10.0,80s,Pop
448,448,448,658,1964-11-14,23,22.0,Ask Me,Elvis Presley,12.0,12.0,rock n roll,Pop
449,449,449,659,1982-02-06,4,4.0,Harden My Heart,Quarterflash,3.0,24.0,80s,Rock
450,450,450,660,1988-01-02,16,18.0,There's The Girl,Heart,12.0,17.0,classic rock,Electronic rock
451,451,451,662,1972-01-29,44,45.0,Looking For A Love,The J. Geils Band,39.0,10.0,classic rock,Not Found
452,452,452,663,1980-08-09,61,62.0,He's So Shy,Pointer Sisters,3.0,26.0,Disco,Not Found
453,453,453,664,1972-01-22,40,39.0,Looking For A Love,The J. Geils Band,39.0,10.0,classic rock,Not Found
454,454,454,668,1975-02-22,42,41.0,Big Yellow Taxi,Joni Mitchell,24.0,16.0,folk,Folk rock
455,455,455,669,1966-07-30,43,43.0,You Can't Roller Skate In A Buffalo Herd,Roger Miller,40.0,6.0,country,Not Found
456,456,456,670,1991-06-08,10,12.0,Silent Lucidity,Queensryche,9.0,17.0,Not Found,Symphonic rock
457,457,457,671,1977-11-19,78,80.0,Heaven's Just A Sin Away,The Kendalls,69.0,7.0,country,Not Found
458,458,458,672,1963-05-25,60,59.0,Baby Workout,Jackie Wilson,5.0,12.0,soul,Rock n roll
459,459,459,674,1963-12-14,13,13.0,Sugar Shack,The Fireballs,1.0,15.0,Surf,Rock and roll
460,460,460,675,1968-11-23,84,85.0,With A Little Help From My Friends,Joe Cocker,68.0,6.0,classic rock,Blues rock
461,461,461,677,1971-06-05,20,20.0,Don't Knock My Love - Pt. 1,Wilson Pickett,13.0,12.0,soul,Not Found
462,462,462,678,1964-10-31,95,95.0,Chained And Bound,Otis Redding,70.0,7.0,soul,Not Found
463,463,463,680,1981-08-15,51,51.0,All Those Years Ago,George Harrison,2.0,16.0,classic rock,Rock
464,464,464,681,1987-06-27,38,38.0,With Or Without You,U2,1.0,18.0,rock,Rock
465,465,465,682,1972-08-19,1,2.0,Brandy (You're A Fine Girl),Looking Glass,1.0,16.0,70s,Not Found
466,466,466,683,1982-01-16,70,72.0,That Girl,Stevie Wonder,4.0,18.0,soul,Electropop
467,467,467,684,1973-08-11,11,11.0,Feelin' Stronger Every Day,Chicago,10.0,16.0,classic rock,Rock
468,468,468,685,1991-05-11,10,11.0,Silent Lucidity,Queensryche,9.0,17.0,Not Found,Symphonic rock
469,469,469,687,1988-01-23,2,2.0,Need You Tonight,INXS,1.0,24.0,rock,Funk rock
470,470,470,688,1968-08-24,70,72.0,On The Road Again,Canned Heat,16.0,11.0,blues,Blues rock
471,471,471,689,1964-10-10,82,82.0,"The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Association",Jan & Dean,77.0,3.0,Surf,Not Found
472,472,472,690,1981-07-04,22,23.0,Queen Of Hearts,Juice Newton,2.0,27.0,country,Not Found
473,473,473,691,1966-12-10,52,51.0,Tell It Like It Is,Aaron Neville,2.0,14.0,soul,R&B
474,474,474,692,1973-01-27,75,77.0,Fever,Rita Coolidge,76.0,7.0,female vocalists,Not Found
475,475,475,695,1980-07-26,33,33.0,Boulevard,Jackson Browne,19.0,16.0,singer-songwriter,Rock
476,476,476,696,1965-06-05,76,78.0,Too Many Rivers,Brenda Lee,13.0,13.0,oldies,Country
477,477,477,698,1985-08-17,83,85.0,People Get Ready,Jeff Beck,48.0,10.0,classic rock,Soul
478,478,478,699,1979-03-10,81,82.0,Heartaches,Bachman-Turner Overdrive,60.0,7.0,classic rock,Not Found
479,479,479,700,1970-11-07,74,72.0,Does Anybody Really Know What Time It Is?,Chicago,7.0,13.0,classic rock,Jazz fusion
480,480,480,701,1983-07-23,54,55.0,White Wedding,Billy Idol,36.0,13.0,rock,Rock
481,481,481,705,1977-08-20,69,67.0,Baby Don't Change Your Mind,Gladys Knight & The Pips,52.0,11.0,soul,Not Found
482,482,482,706,1972-12-16,19,20.0,Living In The Past,Jethro Tull,11.0,14.0,Progressive rock,Progressive rock
483,483,483,707,1959-03-16,61,60.0,This Should Go On Forever,Rod Bernard,20.0,11.0,rockabilly,Swamp pop
484,484,484,708,1976-04-17,31,29.0,Sara Smile,Daryl Hall & John Oates,4.0,28.0,80s,Blue-eyed soul
485,485,485,709,1987-02-28,56,56.0,Caught Up In The Rapture,Anita Baker,37.0,18.0,soul,Not Found
486,486,486,711,1981-09-19,37,36.0,Some Days Are Diamonds (Some Days Are Stone),John Denver,36.0,20.0,country,Country
487,487,487,713,1971-09-18,56,58.0,Ko-Ko Joe,Jerry Reed,51.0,6.0,country,Country
488,488,488,716,1981-07-11,36,35.0,Lady (You Bring Me Up),Commodores,8.0,22.0,soul,Disco
489,489,489,720,1972-12-23,47,46.0,Rocky Mountain High,John Denver,9.0,19.0,country,Folk rock
490,490,490,721,1977-12-24,98,100.0,Help Is On Its Way,Little River Band,14.0,22.0,classic rock,Rock
491,491,491,722,1962-06-23,34,36.0,Where Are You,Dinah Washington,36.0,10.0,jazz,Not Found
492,492,492,723,1969-03-15,67,67.0,Maybe Tomorrow,Badfinger,67.0,6.0,classic rock,Not Found
493,493,493,725,1970-12-12,22,23.0,For The Good Times,Ray Price,11.0,24.0,country,Not Found
494,494,494,726,1963-01-12,81,79.0,Would It Make Any Difference To You,Etta James,64.0,7.0,blues,Not Found
495,495,495,727,1965-03-27,2,4.0,Eight Days A Week,The Beatles,1.0,10.0,classic rock,[1]
496,496,496,728,1976-03-13,55,55.0,Breaking Up Is Hard To Do,Neil Sedaka,1.0,25.0,oldies,Brill Building
497,497,497,729,1986-05-24,42,42.0,Pretty In Pink,Psychedelic Furs,41.0,11.0,new wave,Post-punk
498,498,498,730,1961-09-04,30,32.0,(Marie's the Name) His Latest Flame,Elvis Presley,4.0,11.0,rock n roll,Rock and roll
499,499,499,731,1977-04-16,43,42.0,Lucille,Kenny Rogers,5.0,19.0,country,Country
500,500,500,733,1958-08-18,16,17.0,Bird Dog,The Everly Brothers,2.0,19.0,oldies,Country
501,501,501,734,1965-11-13,38,39.0,I Will,Dean Martin,10.0,10.0,jazz,Folk pop
502,502,502,735,1976-09-25,16,15.0,Getaway,"Earth, Wind & Fire",12.0,19.0,drone,R&B
503,503,503,736,1982-07-10,13,13.0,Do I Do,Stevie Wonder,13.0,14.0,soul,Post-disco
504,504,504,737,1978-09-02,52,50.0,Shadow Dancing,Andy Gibb,1.0,25.0,Disco,Disco
505,505,505,740,1959-10-12,48,46.0,Living Doll,Cliff Richard,30.0,13.0,oldies,Pop
506,506,506,741,1983-10-01,63,62.0,Love Is A Battlefield,Pat Benatar,5.0,22.0,80s,Not Found
507,507,507,742,1990-05-26,52,50.0,The Power,Snap,2.0,22.0,Not Found,Not Found
508,508,508,743,1979-06-16,48,47.0,One Way Or Another,Blondie,24.0,14.0,new wave,Punk rock
509,509,509,746,1958-12-15,20,18.0,That Old Black Magic,Louis Prima & Keely Smith,18.0,13.0,jazz,Label
510,510,510,747,1989-01-14,52,52.0,Baby Can I Hold You,Tracy Chapman,48.0,12.0,female vocalists,Contemporary folk
511,511,511,748,1965-12-25,60,61.0,Crying Time,Ray Charles,6.0,15.0,jazz,Country
512,512,512,749,1973-11-24,39,40.0,D'yer Mak'er,Led Zeppelin,20.0,16.0,classic rock,Reggae rock
513,513,513,751,1971-10-02,86,86.0,I'd Love To Change The World,Ten Years After,40.0,12.0,blues rock,Not Found
514,514,514,752,1971-12-25,58,57.0,Levon,Elton John,24.0,10.0,pop,Symphonic rock
515,515,515,755,1973-11-24,49,51.0,Smokin' In The Boy's Room,Brownsville Station,3.0,19.0,classic rock,Not Found
516,516,516,757,1990-11-24,70,71.0,World In My Eyes,Depeche Mode,52.0,10.0,electronic,Synthpop
517,517,517,758,1974-08-10,45,45.0,Come Monday,Jimmy Buffett,30.0,14.0,country,Country
518,518,518,759,1968-03-30,76,74.0,Foggy Mountain Breakdown,Flatt & Scruggs,55.0,12.0,bluegrass,Bluegrass
519,519,519,761,1977-07-09,62,63.0,Walk Right In,Dr. Hook,46.0,10.0,classic rock,Folk music
520,520,520,762,1973-12-08,62,64.0,Walk Like A Man,Grand Funk Railroad,19.0,12.0,classic rock,Not Found
521,521,521,765,1969-02-01,33,33.0,Too Weak To Fight,Clarence Carter,13.0,15.0,soul,Not Found
522,522,522,766,1964-12-05,11,12.0,Ask Me,Elvis Presley,12.0,12.0,rock n roll,Pop
523,523,523,767,1974-08-03,4,5.0,The Night Chicago Died,Paper Lace,1.0,17.0,pop,Power pop
524,524,524,768,1982-03-06,6,5.0,That Girl,Stevie Wonder,4.0,18.0,soul,Electropop
525,525,525,769,1984-11-10,14,12.0,All Through The Night,Cyndi Lauper,5.0,19.0,80s,Not Found
526,526,526,770,1969-03-15,85,84.0,Hair,The Cowsills,2.0,15.0,60s,Rock
527,527,527,772,1986-08-23,39,39.0,Press,Paul McCartney,21.0,11.0,classic rock,Rock
528,528,528,773,1959-10-19,33,33.0,I Want To Walk You Home,Fats Domino,8.0,13.0,blues,R&B
529,529,529,775,1991-08-17,69,69.0,Walking In Memphis,Marc Cohn,13.0,23.0,singer-songwriter,Soft rock
530,530,530,776,1985-04-20,16,14.0,Along Comes A Woman,Chicago,14.0,16.0,classic rock,Not Found
531,531,531,777,1965-10-30,15,14.0,Rescue Me,Fontella Bass,4.0,13.0,soul,Soul
532,532,532,779,1974-03-02,50,51.0,A Very Special Love Song,Charlie Rich,11.0,14.0,country,Country
533,533,533,780,1964-10-24,64,65.0,Time Is On My Side,The Rolling Stones,6.0,13.0,classic rock,Rock
534,534,534,781,1963-04-06,36,37.0,On Broadway,The Drifters,9.0,10.0,soul,Soul
535,535,535,782,1991-02-23,63,65.0,Because I Love You (The Postman Song),Stevie B,1.0,23.0,freestyle,Pop
536,536,536,783,1978-12-02,26,28.0,Hot Child In The City,Nick Gilder,1.0,31.0,rock,Pop rock
537,537,537,785,1966-03-05,92,90.0,(You're My) Soul And Inspiration,The Righteous Brothers,1.0,13.0,oldies,Pop
538,538,538,787,1958-09-01,58,58.0,The Ways Of A Woman In Love,Johnny Cash,24.0,11.0,country,Not Found
539,539,539,788,1960-12-31,2,3.0,Last Date,Floyd Cramer,2.0,20.0,piano,Country
540,540,540,789,1962-04-28,40,40.0,Hey! Baby,Bruce Channel,1.0,14.0,oldies,Pop
541,541,541,790,1962-06-16,21,21.0,Everybody Loves Me But You,Brenda Lee,6.0,11.0,oldies,Vocal
542,542,542,791,1988-03-05,12,11.0,"Hungry Eyes (From ""Dirty Dancing"")",Eric Carmen,4.0,24.0,pop,Not Found
543,543,543,792,1959-06-01,38,40.0,Almost Grown,Chuck Berry,32.0,12.0,Rock and Roll,Rock and roll
544,544,544,793,1978-01-21,64,65.0,My Way,Elvis Presley,22.0,12.0,rock n roll,Traditional pop
545,545,545,794,1985-01-12,90,88.0,Catch My Fall,Billy Idol,50.0,11.0,rock,Not Found
546,546,546,795,1976-05-15,35,35.0,I Want You,Marvin Gaye,15.0,13.0,soul,Soul
547,547,547,796,1974-11-23,29,27.0,"You're The First, The Last, My Everything",Barry White,2.0,15.0,soul,Rhythm and blues
548,548,548,797,1977-06-25,51,51.0,I Don't Love You Anymore,Teddy Pendergrass,41.0,14.0,soul,Country
549,549,549,798,1981-09-19,39,39.0,Straight From The Heart,The Allman Brothers Band,39.0,11.0,Southern Rock,Not Found
550,550,550,800,1976-08-07,71,73.0,Magic Man,Heart,9.0,23.0,classic rock,Hard rock
551,551,551,802,1980-09-20,87,86.0,Theme From The Dukes Of Hazzard (Good Ol' Boys),Waylon Jennings,21.0,23.0,country,Not Found
552,552,552,803,1986-09-13,38,40.0,True Colors,Cyndi Lauper,1.0,20.0,80s,Pop
553,553,553,804,1979-01-06,16,15.0,September,"Earth, Wind & Fire",8.0,17.0,drone,R&B
554,554,554,805,1958-09-15,6,5.0,Just A Dream,Jimmy Clanton,4.0,18.0,oldies,Not Found
555,555,555,806,1977-11-26,7,7.0,We're All Alone,Rita Coolidge,7.0,20.0,female vocalists,Soft rock
556,556,556,807,1978-12-02,63,64.0,You Took The Words Right Out Of My Mouth,Meat Loaf,39.0,13.0,rock,Glam rock
557,557,557,809,1984-11-03,87,88.0,On The Wings Of A Nightingale,Everly Brothers,50.0,12.0,oldies,Not Found
558,558,558,810,1990-09-15,3,5.0,Unskinny Bop,Poison,3.0,19.0,hard rock,Hard rock
559,559,559,811,1980-08-30,97,98.0,Let's Get Serious,Jermaine Jackson,9.0,23.0,soul,Not Found
560,560,560,812,1981-12-19,74,72.0,Super Freak (Part I),Rick James,16.0,24.0,funk,Not Found
561,561,561,813,1967-04-22,32,33.0,California Nights,Lesley Gore,16.0,14.0,60s,Pop
562,562,562,814,1960-03-21,67,67.0,Big Iron,Marty Robbins,26.0,10.0,country,Not Found
563,563,563,816,1960-03-14,18,17.0,Where Or When,Dion,3.0,16.0,oldies,Doo-wop
564,564,564,818,1984-11-10,8,8.0,Blue Jean,David Bowie,8.0,18.0,rock,Rock
565,565,565,819,1971-08-07,10,10.0,Mercy Mercy Me (The Ecology),Marvin Gaye,4.0,12.0,soul,Soul
566,566,566,821,1989-12-30,7,8.0,Just Like Jesse James,Cher,8.0,18.0,pop,Pop rock
567,567,567,822,1959-02-09,14,12.0,I Cried A Tear,LaVern Baker,6.0,21.0,rhythm and blues,Not Found
568,568,568,823,1978-02-25,77,79.0,Lovely Day,Bill Withers,30.0,12.0,soul,R&B
569,569,569,824,1976-03-27,31,29.0,50 Ways To Leave Your Lover,Paul Simon,1.0,17.0,singer-songwriter,Soft rock
570,570,570,827,1990-02-10,28,29.0,Just A Friend,Biz Markie,9.0,22.0,Hip-Hop,Comedy hip hop
571,571,571,828,1968-07-20,46,47.0,Journey To The Center Of The Mind,The Amboy Dukes,16.0,12.0,Psychedelic Rock,Not Found
572,572,572,830,1981-10-24,11,11.0,Tryin' To Live My Life Without You,Bob Seger,5.0,19.0,classic rock,R&B
573,573,573,831,1980-03-08,48,48.0,Sexy Eyes,Dr. Hook,5.0,21.0,classic rock,Post-disco
574,574,574,832,1982-01-23,32,30.0,Through The Years,Kenny Rogers,13.0,15.0,country,Not Found
575,575,575,833,1986-08-09,83,83.0,You Can Call Me Al,Paul Simon,23.0,29.0,singer-songwriter,Pop rock
576,576,576,834,1969-07-12,4,3.0,Good Morning Starshine,Oliver,3.0,13.0,House,Pop rock
577,577,577,837,1986-09-13,37,35.0,Sweet Love,Anita Baker,8.0,22.0,soul,R&B
578,578,578,838,1962-08-18,77,79.0,Surfin' Safari,The Beach Boys,14.0,17.0,classic rock,Garage rock
579,579,579,839,1975-07-19,23,23.0,When Will I Be Loved,Linda Ronstadt,2.0,19.0,female vocalists,Country
580,580,580,841,1968-10-05,22,23.0,Born To Be Wild,Steppenwolf,2.0,13.0,classic rock,Hard rock
581,581,581,842,1973-11-03,38,40.0,Goodbye Yellow Brick Road,Elton John,2.0,17.0,pop,Rock
582,582,582,843,1989-11-11,45,47.0,If I Could Turn Back Time,Cher,3.0,23.0,pop,Pop rock
583,583,583,844,1983-08-20,53,54.0,Burning Down The House,Talking Heads,9.0,20.0,new wave,New wave
584,584,584,845,1988-01-23,3,4.0,Got My Mind Set On You,George Harrison,1.0,22.0,classic rock,Rock
585,585,585,846,1979-06-02,48,49.0,Dance Away,Roxy Music,44.0,9.0,glam rock,Soft rock
586,586,586,847,1972-11-11,55,55.0,Sweet Surrender,Bread,15.0,11.0,soft rock,Not Found
587,587,587,848,1965-10-09,18,18.0,"Liar, Liar",The Castaways,12.0,14.0,Garage Rock,Rock
588,588,588,849,1988-07-09,28,28.0,Do You Love Me,The Contours,3.0,34.0,soul,Rock and roll
589,589,589,850,1984-04-28,64,62.0,Jump (for My Love),The Pointer Sisters,3.0,24.0,Disco,Dance
590,590,590,852,1969-05-03,82,80.0,Bad Moon Rising,Creedence Clearwater Revival,2.0,14.0,classic rock,Roots rock
591,591,591,853,1964-02-15,56,54.0,I Saw Her Standing There,The Beatles,14.0,11.0,classic rock,Rock and roll
592,592,592,856,1991-07-20,67,67.0,I Like The Way (The Kissing Game),Hi-Five,1.0,23.0,rnb,Not Found
593,593,593,857,1970-09-12,34,32.0,Get Up (I Feel Like Being Like A) Sex Machine (Part 1),James Brown,15.0,9.0,funk,Not Found
594,594,594,859,1980-09-13,42,43.0,Make A Little Magic,Nitty Gritty Dirt Band,25.0,16.0,country,Not Found
595,595,595,861,1982-11-27,68,67.0,You've Got Another Thing Comin',Judas Priest,67.0,7.0,heavy metal,Heavy metal
596,596,596,863,1961-02-06,33,32.0,Wheels,The String-A-Longs,3.0,16.0,instrumental,Not Found
597,597,597,864,1981-05-30,48,48.0,Elvira,Oak Ridge Boys,5.0,22.0,country,Country
598,598,598,865,1982-03-20,24,24.0,Don't Talk To Strangers,Rick Springfield,2.0,21.0,80s,Not Found
599,599,599,870,1985-11-30,66,65.0,And She Was,Talking Heads,54.0,20.0,new wave,Rock
600,600,600,872,1975-11-22,28,28.0,Secret Love,Freddy Fender,20.0,11.0,country,Not Found
601,601,601,873,1959-08-24,26,25.0,The Battle Of New Orleans,Johnny Horton,1.0,20.0,country,Not Found
602,602,602,874,1973-02-24,71,73.0,Superman,Donna Fargo,41.0,9.0,country,Country
603,603,603,875,1977-02-05,39,39.0,She Thinks I Still Care,Elvis Presley,31.0,13.0,rock n roll,Country
604,604,604,879,1986-08-02,56,55.0,Walk This Way,Run-D.M.C.,4.0,16.0,Hip-Hop,Hard rock
605,605,605,881,1981-04-04,11,12.0,Don't Stand So Close To Me,The Police,10.0,18.0,rock,Rock
606,606,606,882,1984-03-17,4,3.0,Somebody's Watching Me,Rockwell,2.0,19.0,Drum and bass,Synth-funk
607,607,607,884,1989-05-20,89,89.0,One,Metallica,35.0,15.0,thrash metal,Thrash metal
608,608,608,885,1990-10-06,60,61.0,The Way You Do The Things You Do,UB40,6.0,25.0,reggae,Soul
609,609,609,886,1984-08-25,69,71.0,Dance Hall Days,Wang Chung,16.0,22.0,80s,New wave
610,610,610,887,1989-09-09,99,99.0,Me Myself And I,De La Soul,34.0,17.0,Hip-Hop,Not Found
611,611,611,888,1977-08-06,67,67.0,Baby Don't Change Your Mind,Gladys Knight & The Pips,52.0,11.0,soul,Not Found
612,612,612,889,1988-10-15,7,7.0,Don't You Know What The Night Can Do?,Steve Winwood,6.0,17.0,classic rock,Not Found
613,613,613,890,1966-07-16,29,31.0,Let's Go Get Stoned,Ray Charles,31.0,9.0,jazz,R&B
614,614,614,891,1967-04-22,82,83.0,Happy Jack,The Who,24.0,9.0,classic rock,Rock
615,615,615,893,1970-07-25,24,25.0,War,Edwin Starr,1.0,15.0,soul,Psychedelic soul
616,616,616,894,1981-07-04,91,91.0,On And On And On,Abba,90.0,6.0,pop,Pop
617,617,617,895,1974-05-11,77,78.0,A Dream Goes On Forever,Todd Rundgren,69.0,6.0,classic rock,Progressive rock
618,618,618,896,1967-03-11,25,27.0,California Nights,Lesley Gore,16.0,14.0,60s,Pop
619,619,619,898,1981-04-25,11,11.0,I Can't Stand It,Eric Clapton,10.0,17.0,classic rock,Rock
620,620,620,900,1968-02-24,4,4.0,I Wish It Would Rain,The Temptations,4.0,14.0,soul,Soul blues
621,621,621,901,1971-02-13,68,67.0,Country Road,James Taylor,37.0,8.0,folk,Folk rock
622,622,622,902,1974-09-21,73,72.0,"Honey, Honey",Abba,27.0,10.0,pop,Pop
623,623,623,903,1963-09-28,3,3.0,Be My Baby,The Ronettes,2.0,13.0,60s,Pop
624,624,624,904,1966-04-23,60,61.0,Till The End Of The Day,The Kinks,50.0,8.0,classic rock,Not Found
625,625,625,905,1970-08-15,35,33.0,Teach Your Children,"Crosby, Stills & Nash",16.0,11.0,All,Country rock
626,626,626,909,1989-08-19,32,32.0,Kisses On The Wind,Neneh Cherry,8.0,14.0,female vocalists,Not Found
627,627,627,910,1980-07-05,85,86.0,Time For Me To Fly,REO Speedwagon,56.0,13.0,classic rock,Not Found
628,628,628,911,1990-05-26,4,4.0,Hold On,Wilson Phillips,1.0,25.0,pop,Pop rock
629,629,629,913,1989-04-22,8,8.0,Girl You Know It's True,Milli Vanilli,2.0,26.0,80s,Dance-pop
630,630,630,914,1977-01-15,96,97.0,If Not You,Dr. Hook,55.0,11.0,classic rock,Not Found
631,631,631,915,1972-09-09,63,63.0,Sweet Caroline (Good Times Never Seemed So Good),Bobby Womack,51.0,9.0,soul,Not Found
632,632,632,916,1978-12-23,13,13.0,Promises,Eric Clapton,9.0,18.0,classic rock,Rock and roll
633,633,633,917,1974-01-05,62,60.0,Love Song,Anne Murray,12.0,17.0,country,Not Found
634,634,634,920,1982-09-25,23,23.0,Hot In The City,Billy Idol,23.0,27.0,rock,New wave
635,635,635,923,1967-09-16,89,88.0,Judy,Elvis Presley,78.0,5.0,rock n roll,Not Found
636,636,636,925,1976-10-23,26,25.0,The Best Disco In Town,The Ritchie Family,17.0,20.0,Disco,Not Found
637,637,637,926,1960-11-07,44,44.0,Perfidia,The Ventures,15.0,13.0,Surf,Not Found
638,638,638,927,1969-09-06,54,53.0,"Out Of Sight, Out Of Mind",Little Anthony & The Imperials,52.0,9.0,soul,Not Found
639,639,639,928,1968-05-25,13,12.0,Mony Mony,Tommy James,3.0,17.0,classic rock,Rock
640,640,640,929,1987-05-23,64,65.0,Dirty Water,Rock And Hyde,61.0,10.0,80s,Garage rock
641,641,641,932,1971-05-08,44,45.0,Treat Her Like A Lady,Cornelius Brothers & Sister Rose,3.0,18.0,soul,Not Found
642,642,642,933,1968-06-29,54,53.0,Eleanor Rigby,Ray Charles,35.0,10.0,jazz,Baroque pop
643,643,643,935,1968-04-20,1,3.0,Cry Like A Baby,The Box Tops,2.0,15.0,60s,Not Found
644,644,644,940,1974-08-03,3,3.0,Feel Like Makin' Love,Roberta Flack,1.0,16.0,soul,Soul
645,645,645,941,1986-08-16,93,91.0,Like A Rock,Bob Seger,12.0,13.0,classic rock,Not Found
646,646,646,943,1968-10-05,50,49.0,I Found A True Love,Wilson Pickett,42.0,7.0,soul,Not Found
647,647,647,944,1980-05-17,37,36.0,Starting Over Again,Dolly Parton,36.0,10.0,country,Country
648,648,648,945,1971-07-24,41,39.0,Riders On The Storm,The Doors,14.0,12.0,classic rock,Psychedelic rock
649,649,649,946,1968-01-20,7,8.0,I Second That Emotion,The Miracles,4.0,15.0,soul,Soul
650,650,650,947,1967-09-16,65,65.0,Fakin' It,Simon & Garfunkel,23.0,8.0,folk,Folk rock
651,651,651,948,1962-03-17,25,24.0,The Twist,Chubby Checker,1.0,38.0,Rock and Roll,Rock and roll
652,652,652,950,1971-12-11,8,8.0,All I Ever Need Is You,Sonny & Cher,7.0,15.0,60s,Pop
653,653,653,952,1979-03-31,66,65.0,Feelin' Satisfied,Boston,46.0,7.0,classic rock,Hard rock
654,654,654,954,1959-02-02,20,19.0,I Cried A Tear,LaVern Baker,6.0,21.0,rhythm and blues,Not Found
655,655,655,956,1982-07-31,33,35.0,Eye In The Sky,The Alan Parsons Project,3.0,25.0,Progressive rock,Not Found
656,656,656,958,1978-07-29,3,3.0,Miss You,The Rolling Stones,1.0,20.0,classic rock,Disco
657,657,657,961,1978-05-06,32,30.0,Take A Chance On Me,Abba,3.0,18.0,pop,Europop
658,658,658,963,1981-05-16,82,84.0,The Stroke,Billy Squier,17.0,20.0,classic rock,Hard rock
659,659,659,964,1967-01-07,63,65.0,Hello Hello,"The Sopwith ""Camel""",26.0,10.0,Psychedelic Rock,Not Found
660,660,660,965,1967-03-25,45,45.0,Sweet Soul Music,Arthur Conley,2.0,15.0,soul,Soul
661,661,661,967,1976-11-06,65,67.0,Breezin',George Benson,63.0,6.0,jazz,Smooth jazz
662,662,662,968,1966-10-29,29,31.0,Coming On Strong,Brenda Lee,11.0,13.0,oldies,Pop
663,663,663,969,1980-10-18,58,57.0,Don't Ask Me Why,Billy Joel,19.0,15.0,classic rock,Pop rock
664,664,664,970,1983-12-10,92,94.0,Modern Love,David Bowie,14.0,13.0,rock,Rock
665,665,665,973,1983-04-30,81,83.0,Little Too Late,Pat Benatar,20.0,14.0,80s,Not Found
666,666,666,974,1988-09-17,57,58.0,"Kokomo (From The ""Cocktail"" Soundtrack)",The Beach Boys,1.0,28.0,classic rock,Not Found
